,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
1875,Pair25_5,XM_047431583,100.0,18,1,18,1015,1032,0.03,plus,XM_047431583,-,-,True,True
1876,Pair25_3,XM_047431583,100.0,20,1,20,1081,1062,0.003,minus,XM_047431583,-,-,True,True
1877,Pair26_5,XM_047431583,100.0,18,1,18,1014,1031,0.03,plus,XM_047431583,-,-,True,True
1878,Pair26_3,XM_047431583,100.0,20,1,20,1081,1062,0.003,minus,XM_047431583,-,-,True,True
1879,Pair27_5,XM_047431583,100.0,17,1,17,1016,1032,0.078,plus,XM_047431583,-,-,True,True
1880,Pair27_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1881,Pair28_5,XM_047431583,100.0,19,1,19,960,978,0.008,plus,XM_047431583,-,-,True,True
1882,Pair28_3,XM_047431583,100.0,17,1,17,1033,1017,0.078,minus,XM_047431583,-,-,True,True
1883,Pair29_5,XM_047431583,100.0,19,1,19,959,977,0.008,plus,XM_047431583,-,-,True,True
1884,Pair29_3,XM_047431583,100.0,17,1,17,1033,1017,0.078,minus,XM_047431583,-,-,True,True
1885,Pair30_5,XM_047431583,100.0,17,1,17,1019,1035,0.078,plus,XM_047431583,-,-,True,True
1886,Pair30_3,XM_047431583,100.0,20,1,20,1082,1063,0.003,minus,XM_047431583,-,-,True,True
1887,Pair31_5,XM_047431583,100.0,17,1,17,1018,1034,0.078,plus,XM_047431583,-,-,True,True
1888,Pair31_3,XM_047431583,100.0,20,1,20,1082,1063,0.003,minus,XM_047431583,-,-,True,True
1889,Pair32_5,XM_047431583,100.0,17,1,17,991,1007,0.078,plus,XM_047431583,-,-,True,True
1890,Pair32_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1891,Pair33_5,XM_047431583,100.0,17,1,17,989,1005,0.078,plus,XM_047431583,-,-,True,True
1892,Pair33_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1893,Pair34_5,XM_047431583,100.0,17,1,17,991,1007,0.078,plus,XM_047431583,-,-,True,True
1894,Pair34_3,XM_047431583,100.0,20,1,20,1082,1063,0.003,minus,XM_047431583,-,-,True,True
1895,Pair35_5,XM_047431583,100.0,17,1,17,988,1004,0.078,plus,XM_047431583,-,-,True,True
1896,Pair35_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1897,Pair36_5,XM_047431583,100.0,17,1,17,991,1007,0.078,plus,XM_047431583,-,-,True,True
1898,Pair36_3,XM_047431583,100.0,20,1,20,1081,1062,0.003,minus,XM_047431583,-,-,True,True
1899,Pair37_5,XM_047431583,100.0,17,1,17,989,1005,0.078,plus,XM_047431583,-,-,True,True
1900,Pair37_3,XM_047431583,100.0,20,1,20,1082,1063,0.003,minus,XM_047431583,-,-,True,True
1901,Pair38_5,XM_047431583,100.0,17,1,17,989,1005,0.078,plus,XM_047431583,-,-,True,True
1902,Pair38_3,XM_047431583,100.0,20,1,20,1081,1062,0.003,minus,XM_047431583,-,-,True,True
1903,Pair39_5,XM_047431583,100.0,17,1,17,991,1007,0.078,plus,XM_047431583,-,-,True,True
1904,Pair39_3,XM_047431583,100.0,21,1,21,1083,1063,0.000801,minus,XM_047431583,-,-,True,True
1905,Pair40_5,XM_047431583,100.0,17,1,17,988,1004,0.078,plus,XM_047431583,-,-,True,True
1906,Pair40_3,XM_047431583,100.0,20,1,20,1081,1062,0.003,minus,XM_047431583,-,-,True,True
1907,Pair41_5,XM_047431583,100.0,17,1,17,991,1007,0.078,plus,XM_047431583,-,-,True,True
1908,Pair41_3,XM_047431583,100.0,18,1,18,1059,1042,0.03,minus,XM_047431583,-,-,True,True
1909,Pair42_5,XM_047431583,100.0,19,1,19,969,987,0.008,plus,XM_047431583,-,-,True,True
1910,Pair42_3,XM_047431583,100.0,17,1,17,1051,1035,0.078,minus,XM_047431583,-,-,True,True
1911,Pair43_5,XM_047431583,100.0,17,1,17,989,1005,0.078,plus,XM_047431583,-,-,True,True
1912,Pair43_3,XM_047431583,100.0,21,1,21,1083,1063,0.000801,minus,XM_047431583,-,-,True,True
1913,Pair44_5,XM_047431583,100.0,17,1,17,991,1007,0.078,plus,XM_047431583,-,-,True,True
1914,Pair44_3,XM_047431583,100.0,18,1,18,1074,1057,0.03,minus,XM_047431583,-,-,True,True
1915,Pair45_5,XM_047431583,100.0,17,1,17,991,1007,0.078,plus,XM_047431583,-,-,True,True
1916,Pair45_3,XM_047431583,100.0,18,1,18,1056,1039,0.03,minus,XM_047431583,-,-,True,True
1917,Pair46_5,XM_047431583,100.0,17,1,17,988,1004,0.078,plus,XM_047431583,-,-,True,True
1918,Pair46_3,XM_047431583,100.0,21,1,21,1083,1063,0.000801,minus,XM_047431583,-,-,True,True
1919,Pair47_5,XM_047431583,100.0,17,1,17,980,996,0.078,plus,XM_047431583,-,-,True,True
1920,Pair47_3,XM_047431583,100.0,18,1,18,1056,1039,0.03,minus,XM_047431583,-,-,True,True
1921,Pair48_5,XM_047431583,100.0,20,1,20,1070,1089,0.003,plus,XM_047431583,-,-,True,True
1922,Pair48_3,XM_047431583,100.0,20,1,20,1133,1114,0.003,minus,XM_047431583,-,-,True,True
1923,Pair49_5,XM_047431583,100.0,20,1,20,1070,1089,0.003,plus,XM_047431583,-,-,True,True
1924,Pair49_3,XM_047431583,100.0,20,1,20,1146,1127,0.003,minus,XM_047431583,-,-,True,True
1925,Pair50_5,XM_047431583,100.0,20,1,20,1070,1089,0.003,plus,XM_047431583,-,-,True,True
1926,Pair50_3,XM_047431583,100.0,20,1,20,1147,1128,0.003,minus,XM_047431583,-,-,True,True
1927,Pair51_5,XM_047431583,100.0,20,1,20,1070,1089,0.003,plus,XM_047431583,-,-,True,True
1928,Pair51_3,XM_047431583,100.0,20,1,20,1139,1120,0.003,minus,XM_047431583,-,-,True,True
1929,Pair52_5,XM_047431583,100.0,20,1,20,1070,1089,0.003,plus,XM_047431583,-,-,True,True
1930,Pair52_3,XM_047431583,100.0,20,1,20,1138,1119,0.003,minus,XM_047431583,-,-,True,True
1931,Pair53_5,XM_047431583,100.0,20,1,20,1070,1089,0.003,plus,XM_047431583,-,-,True,True
1932,Pair53_3,XM_047431583,100.0,20,1,20,1130,1111,0.003,minus,XM_047431583,-,-,True,True
1933,Pair54_5,XM_047431583,100.0,20,1,20,1070,1089,0.003,plus,XM_047431583,-,-,True,True
1934,Pair54_3,XM_047431583,100.0,20,1,20,1134,1115,0.003,minus,XM_047431583,-,-,True,True
1935,Pair55_5,XM_047431583,100.0,20,1,20,1069,1088,0.003,plus,XM_047431583,-,-,True,True
1936,Pair55_3,XM_047431583,100.0,20,1,20,1133,1114,0.003,minus,XM_047431583,-,-,True,True
1937,Pair56_5,XM_047431583,100.0,20,1,20,1069,1088,0.003,plus,XM_047431583,-,-,True,True
1938,Pair56_3,XM_047431583,100.0,20,1,20,1146,1127,0.003,minus,XM_047431583,-,-,True,True
1939,Pair57_5,XM_047431583,100.0,20,1,20,1069,1088,0.003,plus,XM_047431583,-,-,True,True
1940,Pair57_3,XM_047431583,100.0,20,1,20,1147,1128,0.003,minus,XM_047431583,-,-,True,True
1941,Pair58_5,XM_047431583,100.0,20,1,20,1069,1088,0.003,plus,XM_047431583,-,-,True,True
1942,Pair58_3,XM_047431583,100.0,20,1,20,1139,1120,0.003,minus,XM_047431583,-,-,True,True
1943,Pair59_5,XM_047431583,100.0,20,1,20,1068,1087,0.003,plus,XM_047431583,-,-,True,True
1944,Pair59_3,XM_047431583,100.0,20,1,20,1127,1108,0.003,minus,XM_047431583,-,-,True,True
1945,Pair60_5,XM_047431583,100.0,20,1,20,1069,1088,0.003,plus,XM_047431583,-,-,True,True
1946,Pair60_3,XM_047431583,100.0,20,1,20,1138,1119,0.003,minus,XM_047431583,-,-,True,True
1947,Pair61_5,XM_047431583,100.0,20,1,20,1069,1088,0.003,plus,XM_047431583,-,-,True,True
1948,Pair61_3,XM_047431583,100.0,20,1,20,1130,1111,0.003,minus,XM_047431583,-,-,True,True
1949,Pair62_5,XM_047431583,100.0,20,1,20,1069,1088,0.003,plus,XM_047431583,-,-,True,True
1950,Pair62_3,XM_047431583,100.0,20,1,20,1134,1115,0.003,minus,XM_047431583,-,-,True,True
1951,Pair63_5,XM_047431583,100.0,20,1,20,1068,1087,0.003,plus,XM_047431583,-,-,True,True
1952,Pair63_3,XM_047431583,100.0,20,1,20,1133,1114,0.003,minus,XM_047431583,-,-,True,True
1953,Pair64_5,XM_047431583,100.0,20,1,20,1063,1082,0.003,plus,XM_047431583,-,-,True,True
1954,Pair64_3,XM_047431583,100.0,20,1,20,1127,1108,0.003,minus,XM_047431583,-,-,True,True
1955,Pair65_5,XM_047431583,100.0,20,1,20,1063,1082,0.003,plus,XM_047431583,-,-,True,True
1956,Pair65_3,XM_047431583,100.0,20,1,20,1133,1114,0.003,minus,XM_047431583,-,-,True,True
1957,Pair66_5,XM_047431583,100.0,20,1,20,1063,1082,0.003,plus,XM_047431583,-,-,True,True
1958,Pair66_3,XM_047431583,100.0,20,1,20,1146,1127,0.003,minus,XM_047431583,-,-,True,True
1959,Pair67_5,XM_047431583,100.0,20,1,20,1063,1082,0.003,plus,XM_047431583,-,-,True,True
1960,Pair67_3,XM_047431583,100.0,20,1,20,1147,1128,0.003,minus,XM_047431583,-,-,True,True
1961,Pair68_5,XM_047431583,100.0,20,1,20,1063,1082,0.003,plus,XM_047431583,-,-,True,True
1962,Pair68_3,XM_047431583,100.0,20,1,20,1139,1120,0.003,minus,XM_047431583,-,-,True,True
1963,Pair69_5,XM_047431583,100.0,20,1,20,1063,1082,0.003,plus,XM_047431583,-,-,True,True
1964,Pair69_3,XM_047431583,100.0,20,1,20,1138,1119,0.003,minus,XM_047431583,-,-,True,True
1965,Pair70_5,XM_047431583,100.0,20,1,20,1063,1082,0.003,plus,XM_047431583,-,-,True,True
1966,Pair70_3,XM_047431583,100.0,20,1,20,1130,1111,0.003,minus,XM_047431583,-,-,True,True
1967,Pair71_5,XM_047431583,100.0,20,1,20,1063,1082,0.003,plus,XM_047431583,-,-,True,True
1968,Pair71_3,XM_047431583,100.0,20,1,20,1134,1115,0.003,minus,XM_047431583,-,-,True,True
1969,Pair72_5,XM_047431583,100.0,20,1,20,1062,1081,0.003,plus,XM_047431583,-,-,True,True
1970,Pair72_3,XM_047431583,100.0,20,1,20,1127,1108,0.003,minus,XM_047431583,-,-,True,True
1971,Pair73_5,XM_047431583,100.0,20,1,20,1062,1081,0.003,plus,XM_047431583,-,-,True,True
1972,Pair73_3,XM_047431583,100.0,20,1,20,1133,1114,0.003,minus,XM_047431583,-,-,True,True
1973,Pair74_5,XM_047431583,100.0,20,1,20,1062,1081,0.003,plus,XM_047431583,-,-,True,True
1974,Pair74_3,XM_047431583,100.0,20,1,20,1146,1127,0.003,minus,XM_047431583,-,-,True,True
1975,Pair75_5,XM_047431583,100.0,20,1,20,1062,1081,0.003,plus,XM_047431583,-,-,True,True
1976,Pair75_3,XM_047431583,100.0,20,1,20,1147,1128,0.003,minus,XM_047431583,-,-,True,True
1977,Pair76_5,XM_047431583,100.0,20,1,20,1062,1081,0.003,plus,XM_047431583,-,-,True,True
1978,Pair76_3,XM_047431583,100.0,20,1,20,1139,1120,0.003,minus,XM_047431583,-,-,True,True
1979,Pair77_5,XM_047431583,100.0,20,1,20,1062,1081,0.003,plus,XM_047431583,-,-,True,True
1980,Pair77_3,XM_047431583,100.0,20,1,20,1138,1119,0.003,minus,XM_047431583,-,-,True,True
1981,Pair78_5,XM_047431583,100.0,20,1,20,1062,1081,0.003,plus,XM_047431583,-,-,True,True
1982,Pair78_3,XM_047431583,100.0,20,1,20,1130,1111,0.003,minus,XM_047431583,-,-,True,True
1983,Pair79_5,XM_047431583,100.0,20,1,20,1062,1081,0.003,plus,XM_047431583,-,-,True,True
1984,Pair79_3,XM_047431583,100.0,20,1,20,1134,1115,0.003,minus,XM_047431583,-,-,True,True
2305,Pair0_5,XM_047424289,100.0,20,1,20,814,833,0.003,plus,XM_047424289,-,-,True,True
2307,Pair1_5,XM_047424289,100.0,20,1,20,814,833,0.003,plus,XM_047424289,-,-,True,True
2308,Pair1_3,XM_047424289,100.0,20,1,20,904,885,0.003,minus,XM_047424289,-,-,True,True
2309,Pair2_5,XM_047424289,100.0,20,1,20,815,834,0.003,plus,XM_047424289,-,-,True,True
2311,Pair3_5,XM_047424289,100.0,20,1,20,815,834,0.003,plus,XM_047424289,-,-,True,True
2312,Pair3_3,XM_047424289,100.0,20,1,20,904,885,0.003,minus,XM_047424289,-,-,True,True
2313,Pair4_5,XM_047424289,100.0,20,1,20,811,830,0.003,plus,XM_047424289,-,-,True,True
2315,Pair5_5,XM_047424289,100.0,20,1,20,811,830,0.003,plus,XM_047424289,-,-,True,True
2316,Pair5_3,XM_047424289,100.0,20,1,20,904,885,0.003,minus,XM_047424289,-,-,True,True
2317,Pair6_5,XM_047424289,95.0,20,1,20,826,845,0.62,plus,XM_047424289,-,-,True,True
2319,Pair7_5,XM_047424289,95.0,20,1,20,825,844,0.62,plus,XM_047424289,-,-,True,True
2321,Pair8_5,XM_047424289,95.0,20,1,20,826,845,0.62,plus,XM_047424289,-,-,True,True
2322,Pair8_3,XM_047424289,100.0,20,1,20,904,885,0.003,minus,XM_047424289,-,-,True,True
2323,Pair9_5,XM_047424289,95.0,20,1,20,825,844,0.62,plus,XM_047424289,-,-,True,True
2324,Pair9_3,XM_047424289,100.0,20,1,20,904,885,0.003,minus,XM_047424289,-,-,True,True
2325,Pair10_5,XM_047424289,100.0,20,1,20,813,832,0.003,plus,XM_047424289,-,-,True,True
2327,Pair11_5,XM_047424289,100.0,20,1,20,813,832,0.003,plus,XM_047424289,-,-,True,True
2328,Pair11_3,XM_047424289,100.0,20,1,20,904,885,0.003,minus,XM_047424289,-,-,True,True
2329,Pair12_5,XM_047424289,100.0,20,1,20,810,829,0.003,plus,XM_047424289,-,-,True,True
2331,Pair13_5,XM_047424289,100.0,20,1,20,810,829,0.003,plus,XM_047424289,-,-,True,True
2332,Pair13_3,XM_047424289,100.0,20,1,20,904,885,0.003,minus,XM_047424289,-,-,True,True
2333,Pair14_5,XM_047424289,100.0,20,1,20,812,831,0.003,plus,XM_047424289,-,-,True,True
2335,Pair15_5,XM_047424289,100.0,20,1,20,812,831,0.003,plus,XM_047424289,-,-,True,True
2336,Pair15_3,XM_047424289,100.0,20,1,20,904,885,0.003,minus,XM_047424289,-,-,True,True
2337,Pair16_5,XM_047424289,100.0,18,1,18,1002,1019,0.03,plus,XM_047424289,-,-,True,True
2339,Pair17_5,XM_047424289,100.0,18,1,18,1001,1018,0.03,plus,XM_047424289,-,-,True,True
2341,Pair18_5,XM_047424289,100.0,17,1,17,1004,1020,0.078,plus,XM_047424289,-,-,True,True
2343,Pair19_5,XM_047424289,100.0,18,1,18,1002,1019,0.03,plus,XM_047424289,-,-,True,True
2345,Pair20_5,XM_047424289,100.0,18,1,18,1001,1018,0.03,plus,XM_047424289,-,-,True,True
2347,Pair21_5,XM_047424289,100.0,17,1,17,1006,1022,0.078,plus,XM_047424289,-,-,True,True
2349,Pair22_5,XM_047424289,100.0,17,1,17,1005,1021,0.078,plus,XM_047424289,-,-,True,True
2351,Pair23_5,XM_047424289,100.0,17,1,17,1001,1017,0.078,plus,XM_047424289,-,-,True,True
2353,Pair24_5,XM_047424289,100.0,17,1,17,1004,1020,0.078,plus,XM_047424289,-,-,True,True
2355,Pair25_5,XM_047424289,100.0,18,1,18,1002,1019,0.03,plus,XM_047424289,-,-,True,True
2357,Pair26_5,XM_047424289,100.0,18,1,18,1001,1018,0.03,plus,XM_047424289,-,-,True,True
2359,Pair27_5,XM_047424289,100.0,17,1,17,1003,1019,0.078,plus,XM_047424289,-,-,True,True
2361,Pair28_5,XM_047424289,100.0,19,1,19,947,965,0.008,plus,XM_047424289,-,-,True,True
2362,Pair28_3,XM_047424289,100.0,17,1,17,1020,1004,0.078,minus,XM_047424289,-,-,True,True
2363,Pair29_5,XM_047424289,100.0,19,1,19,946,964,0.008,plus,XM_047424289,-,-,True,True
2364,Pair29_3,XM_047424289,100.0,17,1,17,1020,1004,0.078,minus,XM_047424289,-,-,True,True
2365,Pair30_5,XM_047424289,100.0,17,1,17,1006,1022,0.078,plus,XM_047424289,-,-,True,True
2367,Pair31_5,XM_047424289,100.0,17,1,17,1005,1021,0.078,plus,XM_047424289,-,-,True,True
2380,Pair41_3,XM_047424289,100.0,18,1,18,1046,1029,0.03,minus,XM_047424289,-,-,True,True
2381,Pair42_5,XM_047424289,100.0,19,1,19,956,974,0.008,plus,XM_047424289,-,-,True,True
2382,Pair42_3,XM_047424289,100.0,17,1,17,1038,1022,0.078,minus,XM_047424289,-,-,True,True
2385,Pair45_3,XM_047424289,100.0,18,1,18,1043,1026,0.03,minus,XM_047424289,-,-,True,True
2388,Pair47_5,XM_047424289,100.0,17,1,17,967,983,0.078,plus,XM_047424289,-,-,True,True
2389,Pair47_3,XM_047424289,100.0,18,1,18,1043,1026,0.03,minus,XM_047424289,-,-,True,True
2390,Pair48_5,XM_047424289,95.0,20,1,20,1057,1076,0.62,plus,XM_047424289,-,-,True,True
2391,Pair48_3,XM_047424289,95.0,20,1,20,1120,1101,0.62,minus,XM_047424289,-,-,True,True
2392,Pair49_5,XM_047424289,95.0,20,1,20,1057,1076,0.62,plus,XM_047424289,-,-,True,True
2394,Pair50_5,XM_047424289,95.0,20,1,20,1057,1076,0.62,plus,XM_047424289,-,-,True,True
2396,Pair51_5,XM_047424289,95.0,20,1,20,1057,1076,0.62,plus,XM_047424289,-,-,True,True
2397,Pair51_3,XM_047424289,95.0,20,1,20,1126,1107,0.62,minus,XM_047424289,-,-,True,True
2398,Pair52_5,XM_047424289,95.0,20,1,20,1057,1076,0.62,plus,XM_047424289,-,-,True,True
2399,Pair52_3,XM_047424289,95.0,20,1,20,1125,1106,0.62,minus,XM_047424289,-,-,True,True
2400,Pair53_5,XM_047424289,95.0,20,1,20,1057,1076,0.62,plus,XM_047424289,-,-,True,True
2401,Pair53_3,XM_047424289,95.0,20,1,20,1117,1098,0.62,minus,XM_047424289,-,-,True,True
2402,Pair54_5,XM_047424289,95.0,20,1,20,1057,1076,0.62,plus,XM_047424289,-,-,True,True
2403,Pair54_3,XM_047424289,95.0,20,1,20,1121,1102,0.62,minus,XM_047424289,-,-,True,True
2404,Pair55_5,XM_047424289,95.0,20,1,20,1056,1075,0.62,plus,XM_047424289,-,-,True,True
2405,Pair55_3,XM_047424289,95.0,20,1,20,1120,1101,0.62,minus,XM_047424289,-,-,True,True
2406,Pair56_5,XM_047424289,95.0,20,1,20,1056,1075,0.62,plus,XM_047424289,-,-,True,True
2408,Pair57_5,XM_047424289,95.0,20,1,20,1056,1075,0.62,plus,XM_047424289,-,-,True,True
2410,Pair58_5,XM_047424289,95.0,20,1,20,1056,1075,0.62,plus,XM_047424289,-,-,True,True
2411,Pair58_3,XM_047424289,95.0,20,1,20,1126,1107,0.62,minus,XM_047424289,-,-,True,True
2412,Pair59_5,XM_047424289,95.0,20,1,20,1055,1074,0.62,plus,XM_047424289,-,-,True,True
2414,Pair60_5,XM_047424289,95.0,20,1,20,1056,1075,0.62,plus,XM_047424289,-,-,True,True
2415,Pair60_3,XM_047424289,95.0,20,1,20,1125,1106,0.62,minus,XM_047424289,-,-,True,True
2416,Pair61_5,XM_047424289,95.0,20,1,20,1056,1075,0.62,plus,XM_047424289,-,-,True,True
2417,Pair61_3,XM_047424289,95.0,20,1,20,1117,1098,0.62,minus,XM_047424289,-,-,True,True
2418,Pair62_5,XM_047424289,95.0,20,1,20,1056,1075,0.62,plus,XM_047424289,-,-,True,True
2419,Pair62_3,XM_047424289,95.0,20,1,20,1121,1102,0.62,minus,XM_047424289,-,-,True,True
2420,Pair63_5,XM_047424289,95.0,20,1,20,1055,1074,0.62,plus,XM_047424289,-,-,True,True
2421,Pair63_3,XM_047424289,95.0,20,1,20,1120,1101,0.62,minus,XM_047424289,-,-,True,True
2425,Pair65_3,XM_047424289,95.0,20,1,20,1120,1101,0.62,minus,XM_047424289,-,-,True,True
2431,Pair68_3,XM_047424289,95.0,20,1,20,1126,1107,0.62,minus,XM_047424289,-,-,True,True
2433,Pair69_3,XM_047424289,95.0,20,1,20,1125,1106,0.62,minus,XM_047424289,-,-,True,True
2435,Pair70_3,XM_047424289,95.0,20,1,20,1117,1098,0.62,minus,XM_047424289,-,-,True,True
2437,Pair71_3,XM_047424289,95.0,20,1,20,1121,1102,0.62,minus,XM_047424289,-,-,True,True
2441,Pair73_3,XM_047424289,95.0,20,1,20,1120,1101,0.62,minus,XM_047424289,-,-,True,True
2447,Pair76_3,XM_047424289,95.0,20,1,20,1126,1107,0.62,minus,XM_047424289,-,-,True,True
2449,Pair77_3,XM_047424289,95.0,20,1,20,1125,1106,0.62,minus,XM_047424289,-,-,True,True
2451,Pair78_3,XM_047424289,95.0,20,1,20,1117,1098,0.62,minus,XM_047424289,-,-,True,True
2453,Pair79_3,XM_047424289,95.0,20,1,20,1121,1102,0.62,minus,XM_047424289,-,-,True,True
2454,Pair0_5,NM_018188,100.0,20,1,20,958,977,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2456,Pair1_5,NM_018188,100.0,20,1,20,958,977,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2457,Pair1_3,NM_018188,100.0,20,1,20,1048,1029,0.003,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2458,Pair2_5,NM_018188,100.0,20,1,20,959,978,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2460,Pair3_5,NM_018188,100.0,20,1,20,959,978,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2461,Pair3_3,NM_018188,100.0,20,1,20,1048,1029,0.003,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2462,Pair4_5,NM_018188,100.0,20,1,20,955,974,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2464,Pair5_5,NM_018188,100.0,20,1,20,955,974,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2465,Pair5_3,NM_018188,100.0,20,1,20,1048,1029,0.003,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2466,Pair6_5,NM_018188,95.0,20,1,20,970,989,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2468,Pair7_5,NM_018188,95.0,20,1,20,969,988,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2470,Pair8_5,NM_018188,95.0,20,1,20,970,989,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2471,Pair8_3,NM_018188,100.0,20,1,20,1048,1029,0.003,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2472,Pair9_5,NM_018188,95.0,20,1,20,969,988,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2473,Pair9_3,NM_018188,100.0,20,1,20,1048,1029,0.003,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2474,Pair10_5,NM_018188,100.0,20,1,20,957,976,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2476,Pair11_5,NM_018188,100.0,20,1,20,957,976,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2477,Pair11_3,NM_018188,100.0,20,1,20,1048,1029,0.003,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2478,Pair12_5,NM_018188,100.0,20,1,20,954,973,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2480,Pair13_5,NM_018188,100.0,20,1,20,954,973,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2481,Pair13_3,NM_018188,100.0,20,1,20,1048,1029,0.003,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2482,Pair14_5,NM_018188,100.0,20,1,20,956,975,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2484,Pair15_5,NM_018188,100.0,20,1,20,956,975,0.003,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2485,Pair15_3,NM_018188,100.0,20,1,20,1048,1029,0.003,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2486,Pair16_5,NM_018188,100.0,18,1,18,1146,1163,0.03,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2488,Pair17_5,NM_018188,100.0,18,1,18,1145,1162,0.03,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2490,Pair18_5,NM_018188,100.0,17,1,17,1148,1164,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2492,Pair19_5,NM_018188,100.0,18,1,18,1146,1163,0.03,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2494,Pair20_5,NM_018188,100.0,18,1,18,1145,1162,0.03,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2496,Pair21_5,NM_018188,100.0,17,1,17,1150,1166,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2498,Pair22_5,NM_018188,100.0,17,1,17,1149,1165,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2500,Pair23_5,NM_018188,100.0,17,1,17,1145,1161,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2502,Pair24_5,NM_018188,100.0,17,1,17,1148,1164,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2504,Pair25_5,NM_018188,100.0,18,1,18,1146,1163,0.03,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2506,Pair26_5,NM_018188,100.0,18,1,18,1145,1162,0.03,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2508,Pair27_5,NM_018188,100.0,17,1,17,1147,1163,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2510,Pair28_5,NM_018188,100.0,19,1,19,1091,1109,0.008,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2511,Pair28_3,NM_018188,100.0,17,1,17,1164,1148,0.078,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2512,Pair29_5,NM_018188,100.0,19,1,19,1090,1108,0.008,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2513,Pair29_3,NM_018188,100.0,17,1,17,1164,1148,0.078,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2514,Pair30_5,NM_018188,100.0,17,1,17,1150,1166,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2516,Pair31_5,NM_018188,100.0,17,1,17,1149,1165,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2529,Pair41_3,NM_018188,100.0,18,1,18,1190,1173,0.03,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2530,Pair42_5,NM_018188,100.0,19,1,19,1100,1118,0.008,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2531,Pair42_3,NM_018188,100.0,17,1,17,1182,1166,0.078,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2534,Pair45_3,NM_018188,100.0,18,1,18,1187,1170,0.03,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2537,Pair47_5,NM_018188,100.0,17,1,17,1111,1127,0.078,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2538,Pair47_3,NM_018188,100.0,18,1,18,1187,1170,0.03,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2539,Pair48_5,NM_018188,95.0,20,1,20,1201,1220,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2540,Pair48_3,NM_018188,95.0,20,1,20,1264,1245,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2541,Pair49_5,NM_018188,95.0,20,1,20,1201,1220,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
