,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
4341,Pair66_5,XM_036157346,95.238,21,1,21,17194,17214,0.13,plus,XM_036157346,ENSMUST00000179002,Unc79,True,True
4342,Pair67_5,XM_036157346,95.0,20,1,20,17196,17215,0.42,plus,XM_036157346,ENSMUST00000179002,Unc79,True,True
4343,Pair68_5,XM_036157346,95.238,21,1,21,17195,17215,0.13,plus,XM_036157346,ENSMUST00000179002,Unc79,True,True
4344,Pair69_5,XM_036157346,95.238,21,1,21,17195,17215,0.13,plus,XM_036157346,ENSMUST00000179002,Unc79,True,True
4353,Pair16_3,XM_036157349,95.0,20,1,20,17349,17330,0.42,minus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4355,Pair24_3,XM_036157349,100.0,17,1,17,17311,17295,0.11,minus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4356,Pair25_5,XM_036157349,95.238,21,1,21,17195,17215,0.13,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4357,Pair26_5,XM_036157349,95.238,21,1,21,17194,17214,0.13,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4358,Pair27_5,XM_036157349,95.0,20,1,20,17196,17215,0.42,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4359,Pair28_5,XM_036157349,95.238,21,1,21,17195,17215,0.13,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4360,Pair29_5,XM_036157349,95.238,21,1,21,17195,17215,0.13,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4368,Pair56_3,XM_036157349,95.0,20,1,20,17349,17330,0.42,minus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4370,Pair64_3,XM_036157349,100.0,17,1,17,17311,17295,0.11,minus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4371,Pair65_5,XM_036157349,95.238,21,1,21,17195,17215,0.13,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4372,Pair66_5,XM_036157349,95.238,21,1,21,17194,17214,0.13,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4373,Pair67_5,XM_036157349,95.0,20,1,20,17196,17215,0.42,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4374,Pair68_5,XM_036157349,95.238,21,1,21,17195,17215,0.13,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4375,Pair69_5,XM_036157349,95.238,21,1,21,17195,17215,0.13,plus,XM_036157349,ENSMUST00000179002,Unc79,True,True
4384,Pair16_3,XM_036157359,95.0,20,1,20,17349,17330,0.42,minus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4386,Pair24_3,XM_036157359,100.0,17,1,17,17311,17295,0.11,minus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4387,Pair25_5,XM_036157359,95.238,21,1,21,17195,17215,0.13,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4388,Pair26_5,XM_036157359,95.238,21,1,21,17194,17214,0.13,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4389,Pair27_5,XM_036157359,95.0,20,1,20,17196,17215,0.42,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4390,Pair28_5,XM_036157359,95.238,21,1,21,17195,17215,0.13,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4391,Pair29_5,XM_036157359,95.238,21,1,21,17195,17215,0.13,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4399,Pair56_3,XM_036157359,95.0,20,1,20,17349,17330,0.42,minus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4401,Pair64_3,XM_036157359,100.0,17,1,17,17311,17295,0.11,minus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4402,Pair65_5,XM_036157359,95.238,21,1,21,17195,17215,0.13,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4403,Pair66_5,XM_036157359,95.238,21,1,21,17194,17214,0.13,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4404,Pair67_5,XM_036157359,95.0,20,1,20,17196,17215,0.42,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4405,Pair68_5,XM_036157359,95.238,21,1,21,17195,17215,0.13,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4406,Pair69_5,XM_036157359,95.238,21,1,21,17195,17215,0.13,plus,XM_036157359,ENSMUST00000101099,Unc79,True,True
4415,Pair16_3,XR_003949791,95.0,20,1,20,28168,28149,0.42,minus,XR_003949791,-,-,True,True
4417,Pair20_3,XR_003949791,100.0,20,1,20,10277,10296,0.002,plus,XR_003949791,-,-,True,True
4418,Pair20_3,XR_003949791,95.0,20,1,20,28115,28096,0.42,minus,XR_003949791,-,-,True,True
4419,Pair21_3,XR_003949791,100.0,20,1,20,10277,10296,0.002,plus,XR_003949791,-,-,True,True
4420,Pair21_3,XR_003949791,95.0,20,1,20,28115,28096,0.42,minus,XR_003949791,-,-,True,True
4421,Pair22_3,XR_003949791,100.0,20,1,20,10277,10296,0.002,plus,XR_003949791,-,-,True,True
4422,Pair22_3,XR_003949791,95.0,20,1,20,28115,28096,0.42,minus,XR_003949791,-,-,True,True
4423,Pair23_3,XR_003949791,100.0,20,1,20,10277,10296,0.002,plus,XR_003949791,-,-,True,True
4424,Pair23_3,XR_003949791,95.0,20,1,20,28115,28096,0.42,minus,XR_003949791,-,-,True,True
4425,Pair24_3,XR_003949791,100.0,20,1,20,28130,28111,0.002,minus,XR_003949791,-,-,True,True
4426,Pair24_3,XR_003949791,100.0,16,5,20,10266,10281,0.42,plus,XR_003949791,-,-,True,True
4427,Pair25_5,XR_003949791,95.238,21,1,21,10378,10358,0.13,minus,XR_003949791,-,-,True,True
4430,Pair26_5,XR_003949791,95.238,21,1,21,10379,10359,0.13,minus,XR_003949791,-,-,True,True
4431,Pair27_5,XR_003949791,95.0,20,1,20,10377,10358,0.42,minus,XR_003949791,-,-,True,True
4433,Pair28_5,XR_003949791,95.238,21,1,21,10378,10358,0.13,minus,XR_003949791,-,-,True,True
4435,Pair29_5,XR_003949791,95.238,21,1,21,10378,10358,0.13,minus,XR_003949791,-,-,True,True
4437,Pair30_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4439,Pair31_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4441,Pair32_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4443,Pair33_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4445,Pair34_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4448,Pair56_3,XR_003949791,95.0,20,1,20,28168,28149,0.42,minus,XR_003949791,-,-,True,True
4450,Pair60_3,XR_003949791,100.0,20,1,20,10277,10296,0.002,plus,XR_003949791,-,-,True,True
4451,Pair60_3,XR_003949791,95.0,20,1,20,28115,28096,0.42,minus,XR_003949791,-,-,True,True
4452,Pair61_3,XR_003949791,100.0,20,1,20,10277,10296,0.002,plus,XR_003949791,-,-,True,True
4453,Pair61_3,XR_003949791,95.0,20,1,20,28115,28096,0.42,minus,XR_003949791,-,-,True,True
4454,Pair62_3,XR_003949791,100.0,20,1,20,10277,10296,0.002,plus,XR_003949791,-,-,True,True
4455,Pair62_3,XR_003949791,95.0,20,1,20,28115,28096,0.42,minus,XR_003949791,-,-,True,True
4456,Pair63_3,XR_003949791,100.0,20,1,20,10277,10296,0.002,plus,XR_003949791,-,-,True,True
4457,Pair63_3,XR_003949791,95.0,20,1,20,28115,28096,0.42,minus,XR_003949791,-,-,True,True
4458,Pair64_3,XR_003949791,100.0,20,1,20,28130,28111,0.002,minus,XR_003949791,-,-,True,True
4459,Pair64_3,XR_003949791,100.0,16,5,20,10266,10281,0.42,plus,XR_003949791,-,-,True,True
4460,Pair65_5,XR_003949791,95.238,21,1,21,10378,10358,0.13,minus,XR_003949791,-,-,True,True
4463,Pair66_5,XR_003949791,95.238,21,1,21,10379,10359,0.13,minus,XR_003949791,-,-,True,True
4464,Pair67_5,XR_003949791,95.0,20,1,20,10377,10358,0.42,minus,XR_003949791,-,-,True,True
4466,Pair68_5,XR_003949791,95.238,21,1,21,10378,10358,0.13,minus,XR_003949791,-,-,True,True
4468,Pair69_5,XR_003949791,95.238,21,1,21,10378,10358,0.13,minus,XR_003949791,-,-,True,True
4470,Pair70_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4472,Pair71_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4474,Pair72_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4476,Pair73_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4478,Pair74_5,XR_003949791,95.0,20,1,20,10361,10342,0.42,minus,XR_003949791,-,-,True,True
4481,Pair16_3,XM_036157351,95.0,20,1,20,17349,17330,0.42,minus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4483,Pair24_3,XM_036157351,100.0,17,1,17,17311,17295,0.11,minus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4484,Pair25_5,XM_036157351,95.238,21,1,21,17195,17215,0.13,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4485,Pair26_5,XM_036157351,95.238,21,1,21,17194,17214,0.13,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4486,Pair27_5,XM_036157351,95.0,20,1,20,17196,17215,0.42,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4487,Pair28_5,XM_036157351,95.238,21,1,21,17195,17215,0.13,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4488,Pair29_5,XM_036157351,95.238,21,1,21,17195,17215,0.13,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4496,Pair56_3,XM_036157351,95.0,20,1,20,17349,17330,0.42,minus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4498,Pair64_3,XM_036157351,100.0,17,1,17,17311,17295,0.11,minus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4499,Pair65_5,XM_036157351,95.238,21,1,21,17195,17215,0.13,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4500,Pair66_5,XM_036157351,95.238,21,1,21,17194,17214,0.13,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4501,Pair67_5,XM_036157351,95.0,20,1,20,17196,17215,0.42,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4502,Pair68_5,XM_036157351,95.238,21,1,21,17195,17215,0.13,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4503,Pair69_5,XM_036157351,95.238,21,1,21,17195,17215,0.13,plus,XM_036157351,ENSMUST00000179002,Unc79,True,True
4512,Pair16_3,XM_036157356,95.0,20,1,20,17349,17330,0.42,minus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4514,Pair24_3,XM_036157356,100.0,17,1,17,17311,17295,0.11,minus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4515,Pair25_5,XM_036157356,95.238,21,1,21,17195,17215,0.13,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4516,Pair26_5,XM_036157356,95.238,21,1,21,17194,17214,0.13,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4517,Pair27_5,XM_036157356,95.0,20,1,20,17196,17215,0.42,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4518,Pair28_5,XM_036157356,95.238,21,1,21,17195,17215,0.13,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4519,Pair29_5,XM_036157356,95.238,21,1,21,17195,17215,0.13,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4527,Pair56_3,XM_036157356,95.0,20,1,20,17349,17330,0.42,minus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4529,Pair64_3,XM_036157356,100.0,17,1,17,17311,17295,0.11,minus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4530,Pair65_5,XM_036157356,95.238,21,1,21,17195,17215,0.13,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4531,Pair66_5,XM_036157356,95.238,21,1,21,17194,17214,0.13,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4532,Pair67_5,XM_036157356,95.0,20,1,20,17196,17215,0.42,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4533,Pair68_5,XM_036157356,95.238,21,1,21,17195,17215,0.13,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4534,Pair69_5,XM_036157356,95.238,21,1,21,17195,17215,0.13,plus,XM_036157356,ENSMUST00000179002,Unc79,True,True
4543,Pair16_3,XM_036157358,95.0,20,1,20,17350,17331,0.42,minus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4545,Pair24_3,XM_036157358,100.0,17,1,17,17312,17296,0.11,minus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4546,Pair25_5,XM_036157358,95.238,21,1,21,17196,17216,0.13,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4547,Pair26_5,XM_036157358,95.238,21,1,21,17195,17215,0.13,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4548,Pair27_5,XM_036157358,95.0,20,1,20,17197,17216,0.42,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4549,Pair28_5,XM_036157358,95.238,21,1,21,17196,17216,0.13,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4550,Pair29_5,XM_036157358,95.238,21,1,21,17196,17216,0.13,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4558,Pair56_3,XM_036157358,95.0,20,1,20,17350,17331,0.42,minus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4560,Pair64_3,XM_036157358,100.0,17,1,17,17312,17296,0.11,minus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4561,Pair65_5,XM_036157358,95.238,21,1,21,17196,17216,0.13,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4562,Pair66_5,XM_036157358,95.238,21,1,21,17195,17215,0.13,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4563,Pair67_5,XM_036157358,95.0,20,1,20,17197,17216,0.42,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4564,Pair68_5,XM_036157358,95.238,21,1,21,17196,17216,0.13,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4565,Pair69_5,XM_036157358,95.238,21,1,21,17196,17216,0.13,plus,XM_036157358,ENSMUST00000179002,Unc79,True,True
4574,Pair16_3,XM_006527184,95.0,20,1,20,17398,17417,0.42,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4576,Pair20_3,XM_006527184,100.0,20,1,20,17451,17470,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4577,Pair21_3,XM_006527184,100.0,20,1,20,17451,17470,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4578,Pair22_3,XM_006527184,100.0,20,1,20,17451,17470,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4579,Pair23_3,XM_006527184,100.0,20,1,20,17451,17470,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4580,Pair24_3,XM_006527184,100.0,20,1,20,17436,17455,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4581,Pair25_5,XM_006527184,95.0,20,1,20,17552,17533,0.52,minus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4584,Pair28_5,XM_006527184,95.0,20,1,20,17552,17533,0.52,minus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4585,Pair29_5,XM_006527184,95.0,20,1,20,17552,17533,0.52,minus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4587,Pair56_3,XM_006527184,95.0,20,1,20,17398,17417,0.42,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4589,Pair60_3,XM_006527184,100.0,20,1,20,17451,17470,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4590,Pair61_3,XM_006527184,100.0,20,1,20,17451,17470,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4591,Pair62_3,XM_006527184,100.0,20,1,20,17451,17470,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4592,Pair63_3,XM_006527184,100.0,20,1,20,17451,17470,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4593,Pair64_3,XM_006527184,100.0,20,1,20,17436,17455,0.002,plus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4594,Pair65_5,XM_006527184,95.0,20,1,20,17552,17533,0.52,minus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4597,Pair68_5,XM_006527184,95.0,20,1,20,17552,17533,0.52,minus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4598,Pair69_5,XM_006527184,95.0,20,1,20,17552,17533,0.52,minus,XM_006527184,ENSMUST00000223690,Vti1a,True,True
4600,Pair16_3,XM_036156975,95.0,20,1,20,804,823,0.42,plus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4603,Pair25_5,XM_036156975,95.238,21,1,21,958,938,0.13,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4604,Pair26_5,XM_036156975,95.238,21,1,21,959,939,0.13,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4605,Pair27_5,XM_036156975,95.0,20,1,20,957,938,0.42,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4606,Pair28_5,XM_036156975,95.238,21,1,21,958,938,0.13,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4607,Pair29_5,XM_036156975,95.238,21,1,21,958,938,0.13,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4609,Pair56_3,XM_036156975,95.0,20,1,20,804,823,0.42,plus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4612,Pair65_5,XM_036156975,95.238,21,1,21,958,938,0.13,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4613,Pair66_5,XM_036156975,95.238,21,1,21,959,939,0.13,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4614,Pair67_5,XM_036156975,95.0,20,1,20,957,938,0.42,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4615,Pair68_5,XM_036156975,95.238,21,1,21,958,938,0.13,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4616,Pair69_5,XM_036156975,95.238,21,1,21,958,938,0.13,minus,XM_036156975,ENSMUST00000108632,Plscr3,True,True
4618,Pair16_3,XM_036157352,95.0,20,1,20,17350,17331,0.42,minus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4620,Pair24_3,XM_036157352,100.0,17,1,17,17312,17296,0.11,minus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4621,Pair25_5,XM_036157352,95.238,21,1,21,17196,17216,0.13,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4622,Pair26_5,XM_036157352,95.238,21,1,21,17195,17215,0.13,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4623,Pair27_5,XM_036157352,95.0,20,1,20,17197,17216,0.42,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4624,Pair28_5,XM_036157352,95.238,21,1,21,17196,17216,0.13,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4625,Pair29_5,XM_036157352,95.238,21,1,21,17196,17216,0.13,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4633,Pair56_3,XM_036157352,95.0,20,1,20,17350,17331,0.42,minus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4635,Pair64_3,XM_036157352,100.0,17,1,17,17312,17296,0.11,minus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4636,Pair65_5,XM_036157352,95.238,21,1,21,17196,17216,0.13,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4637,Pair66_5,XM_036157352,95.238,21,1,21,17195,17215,0.13,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4638,Pair67_5,XM_036157352,95.0,20,1,20,17197,17216,0.42,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4639,Pair68_5,XM_036157352,95.238,21,1,21,17196,17216,0.13,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4640,Pair69_5,XM_036157352,95.238,21,1,21,17196,17216,0.13,plus,XM_036157352,ENSMUST00000179002,Unc79,True,True
4649,Pair16_3,XR_003950526,95.0,20,1,20,9477,9496,0.42,plus,XR_003950526,-,-,True,True
4652,Pair56_3,XR_003950526,95.0,20,1,20,9477,9496,0.42,plus,XR_003950526,-,-,True,True
4655,Pair16_3,XR_004939353,95.0,20,1,20,34773,34754,0.42,minus,XR_004939353,-,-,True,True
4657,Pair24_3,XR_004939353,100.0,18,1,18,36479,36462,0.027,minus,XR_004939353,-,-,True,True
4658,Pair24_3,XR_004939353,100.0,17,1,17,34735,34719,0.11,minus,XR_004939353,-,-,True,True
4659,Pair25_5,XR_004939353,95.238,21,1,21,34619,34639,0.13,plus,XR_004939353,-,-,True,True
4660,Pair26_5,XR_004939353,95.238,21,1,21,34618,34638,0.13,plus,XR_004939353,-,-,True,True
4661,Pair27_5,XR_004939353,95.0,20,1,20,34620,34639,0.42,plus,XR_004939353,-,-,True,True
4662,Pair28_5,XR_004939353,95.238,21,1,21,34619,34639,0.13,plus,XR_004939353,-,-,True,True
4663,Pair29_5,XR_004939353,95.238,21,1,21,34619,34639,0.13,plus,XR_004939353,-,-,True,True
4664,Pair30_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4665,Pair31_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4666,Pair32_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4667,Pair33_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4668,Pair34_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4670,Pair56_3,XR_004939353,95.0,20,1,20,34773,34754,0.42,minus,XR_004939353,-,-,True,True
4672,Pair64_3,XR_004939353,100.0,18,1,18,36479,36462,0.027,minus,XR_004939353,-,-,True,True
4673,Pair64_3,XR_004939353,100.0,17,1,17,34735,34719,0.11,minus,XR_004939353,-,-,True,True
4674,Pair65_5,XR_004939353,95.238,21,1,21,34619,34639,0.13,plus,XR_004939353,-,-,True,True
4675,Pair66_5,XR_004939353,95.238,21,1,21,34618,34638,0.13,plus,XR_004939353,-,-,True,True
4676,Pair67_5,XR_004939353,95.0,20,1,20,34620,34639,0.42,plus,XR_004939353,-,-,True,True
4677,Pair68_5,XR_004939353,95.238,21,1,21,34619,34639,0.13,plus,XR_004939353,-,-,True,True
4678,Pair69_5,XR_004939353,95.238,21,1,21,34619,34639,0.13,plus,XR_004939353,-,-,True,True
4679,Pair70_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4680,Pair71_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4681,Pair72_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4682,Pair73_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4683,Pair74_5,XR_004939353,95.0,20,1,20,34636,34655,0.42,plus,XR_004939353,-,-,True,True
4685,Pair16_3,XM_006515743,95.0,20,1,20,17349,17330,0.42,minus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4687,Pair25_5,XM_006515743,95.238,21,1,21,17195,17215,0.13,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4688,Pair26_5,XM_006515743,95.238,21,1,21,17194,17214,0.13,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4689,Pair27_5,XM_006515743,95.0,20,1,20,17196,17215,0.42,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4690,Pair28_5,XM_006515743,95.238,21,1,21,17195,17215,0.13,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4691,Pair29_5,XM_006515743,95.238,21,1,21,17195,17215,0.13,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4699,Pair56_3,XM_006515743,95.0,20,1,20,17349,17330,0.42,minus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4701,Pair65_5,XM_006515743,95.238,21,1,21,17195,17215,0.13,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4702,Pair66_5,XM_006515743,95.238,21,1,21,17194,17214,0.13,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4703,Pair67_5,XM_006515743,95.0,20,1,20,17196,17215,0.42,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4704,Pair68_5,XM_006515743,95.238,21,1,21,17195,17215,0.13,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4705,Pair69_5,XM_006515743,95.238,21,1,21,17195,17215,0.13,plus,XM_006515743,ENSMUST00000179002,Unc79,True,True
4714,Pair16_3,XR_004936948,95.0,20,1,20,7995,7976,0.42,minus,XR_004936948,-,-,True,True
4716,Pair20_3,XR_004936948,95.0,20,1,20,7942,7923,0.42,minus,XR_004936948,-,-,True,True
4717,Pair21_3,XR_004936948,95.0,20,1,20,7942,7923,0.42,minus,XR_004936948,-,-,True,True
4718,Pair22_3,XR_004936948,95.0,20,1,20,7942,7923,0.42,minus,XR_004936948,-,-,True,True
4719,Pair23_3,XR_004936948,95.0,20,1,20,7942,7923,0.42,minus,XR_004936948,-,-,True,True
4721,Pair56_3,XR_004936948,95.0,20,1,20,7995,7976,0.42,minus,XR_004936948,-,-,True,True
4723,Pair60_3,XR_004936948,95.0,20,1,20,7942,7923,0.42,minus,XR_004936948,-,-,True,True
4724,Pair61_3,XR_004936948,95.0,20,1,20,7942,7923,0.42,minus,XR_004936948,-,-,True,True
4725,Pair62_3,XR_004936948,95.0,20,1,20,7942,7923,0.42,minus,XR_004936948,-,-,True,True
4726,Pair63_3,XR_004936948,95.0,20,1,20,7942,7923,0.42,minus,XR_004936948,-,-,True,True
4728,Pair16_3,XR_004937820,95.0,20,1,20,3738,3719,0.42,minus,XR_004937820,-,-,True,True
4730,Pair25_5,XR_004937820,95.238,21,1,21,3584,3604,0.13,plus,XR_004937820,-,-,True,True
4731,Pair26_5,XR_004937820,95.238,21,1,21,3583,3603,0.13,plus,XR_004937820,-,-,True,True
4732,Pair27_5,XR_004937820,95.0,20,1,20,3585,3604,0.42,plus,XR_004937820,-,-,True,True
4733,Pair28_5,XR_004937820,95.238,21,1,21,3584,3604,0.13,plus,XR_004937820,-,-,True,True
4734,Pair29_5,XR_004937820,95.238,21,1,21,3584,3604,0.13,plus,XR_004937820,-,-,True,True
4735,Pair30_5,XR_004937820,95.0,20,1,20,3601,3620,0.42,plus,XR_004937820,-,-,True,True
4736,Pair31_5,XR_004937820,95.0,20,1,20,3601,3620,0.42,plus,XR_004937820,-,-,True,True
4737,Pair32_5,XR_004937820,95.0,20,1,20,3601,3620,0.42,plus,XR_004937820,-,-,True,True
4738,Pair33_5,XR_004937820,95.0,20,1,20,3601,3620,0.42,plus,XR_004937820,-,-,True,True
4739,Pair34_5,XR_004937820,95.0,20,1,20,3601,3620,0.42,plus,XR_004937820,-,-,True,True
